id,name,producerName,id,name,subscribersCount,data
0,Totale,Agenzia per L'Italia Digitale,7,Regioni e Province autonome,14,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":14}}"
0,Totale,Agenzia per L'Italia Digitale,12,Stazioni Appaltanti e Gestori di pubblici servizi,10,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":10}}"
0,Totale,Ministero dell'Interno,1,Altre Pubbliche Amministrazioni locali,6,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":6}}"
0,Totale,Ministero dell'Interno,2,Aziende Ospedaliere e ASL,1,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""2"",""name"":""Aziende Ospedaliere e ASL"",""subscribersCount"":1}}"
0,Totale,Ministero dell'Interno,3,Comuni,153,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":153}}"
0,Totale,Ministero dell'Interno,4,Province e Città Metropolitane,3,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""4"",""name"":""Province e Città Metropolitane"",""subscribersCount"":3}}"
0,Totale,Ministero dell'Interno,5,Pubbliche Amministrazioni Centrali,4,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":4}}"
0,Totale,Ministero dell'Interno,6,Enti Nazionali di Previdenza ed Assistenza Sociale,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":2}}"
0,Totale,Ministero dell'Interno,7,Regioni e Province autonome,3,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":3}}"
0,Totale,Ministero dell'Interno,9,Scuole,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""9"",""name"":""Scuole"",""subscribersCount"":2}}"
0,Totale,Ministero dell'Interno,10,Università e AFAM,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""10"",""name"":""Università e AFAM"",""subscribersCount"":2}}"
0,Totale,Ministero dell'Interno,12,Stazioni Appaltanti e Gestori di pubblici servizi,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":2}}"
0,Totale,Ministero dell'Interno,13,Privati,60,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""13"",""name"":""Privati"",""subscribersCount"":60}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,1,Altre Pubbliche Amministrazioni locali,9,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":9}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,2,Aziende Ospedaliere e ASL,1,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""2"",""name"":""Aziende Ospedaliere e ASL"",""subscribersCount"":1}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,3,Comuni,13,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":13}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,4,Province e Città Metropolitane,3,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""4"",""name"":""Province e Città Metropolitane"",""subscribersCount"":3}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,5,Pubbliche Amministrazioni Centrali,2,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":2}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,7,Regioni e Province autonome,9,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":9}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,9,Scuole,3,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""9"",""name"":""Scuole"",""subscribersCount"":3}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,12,Stazioni Appaltanti e Gestori di pubblici servizi,10,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":10}}"
0,Totale,Autorita' Nazionale Anticorruzione - A.N.AC.,13,Privati,13,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""13"",""name"":""Privati"",""subscribersCount"":13}}"
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,1,Altre Pubbliche Amministrazioni locali,1,"{""producerName"":""Istituto Nazionale Previdenza Sociale - INPS"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":1}}"
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,3,Comuni,10,"{""producerName"":""Istituto Nazionale Previdenza Sociale - INPS"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":10}}"
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,5,Pubbliche Amministrazioni Centrali,1,"{""producerName"":""Istituto Nazionale Previdenza Sociale - INPS"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":1}}"
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,7,Regioni e Province autonome,2,"{""producerName"":""Istituto Nazionale Previdenza Sociale - INPS"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":2}}"
0,Totale,Istituto Nazionale Previdenza Sociale - INPS,10,Università e AFAM,1,"{""producerName"":""Istituto Nazionale Previdenza Sociale - INPS"",""macroCategories"":{""id"":""10"",""name"":""Università e AFAM"",""subscribersCount"":1}}"
0,Totale,Agenzia delle Entrate,1,Altre Pubbliche Amministrazioni locali,2,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":2}}"
0,Totale,Agenzia delle Entrate,5,Pubbliche Amministrazioni Centrali,2,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":2}}"
0,Totale,Agenzia delle Entrate,7,Regioni e Province autonome,3,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":3}}"
0,Totale,Agenzia delle Entrate,12,Stazioni Appaltanti e Gestori di pubblici servizi,1,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":1}}"
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1,Altre Pubbliche Amministrazioni locali,3,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":3}}"
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",5,Pubbliche Amministrazioni Centrali,2,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":2}}"
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",6,Enti Nazionali di Previdenza ed Assistenza Sociale,2,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":2}}"
0,Totale,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",7,Regioni e Province autonome,1,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":1}}"
0,Totale,Ministero del Lavoro e delle Politiche Sociali,1,Altre Pubbliche Amministrazioni locali,1,"{""producerName"":""Ministero del Lavoro e delle Politiche Sociali"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":1}}"
0,Totale,Ministero del Lavoro e delle Politiche Sociali,6,Enti Nazionali di Previdenza ed Assistenza Sociale,1,"{""producerName"":""Ministero del Lavoro e delle Politiche Sociali"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":1}}"
0,Totale,Ministero del Lavoro e delle Politiche Sociali,7,Regioni e Province autonome,2,"{""producerName"":""Ministero del Lavoro e delle Politiche Sociali"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":2}}"
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,3,Comuni,1,"{""producerName"":""MINISTERO DELL'UNIVERSITA' E DELLA RICERCA"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,5,Pubbliche Amministrazioni Centrali,1,"{""producerName"":""MINISTERO DELL'UNIVERSITA' E DELLA RICERCA"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":1}}"
0,Totale,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,10,Università e AFAM,1,"{""producerName"":""MINISTERO DELL'UNIVERSITA' E DELLA RICERCA"",""macroCategories"":{""id"":""10"",""name"":""Università e AFAM"",""subscribersCount"":1}}"
0,Totale,GEROPA SRL,3,Comuni,1,"{""producerName"":""GEROPA SRL"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
0,Totale,GEROPA SRL,12,Stazioni Appaltanti e Gestori di pubblici servizi,1,"{""producerName"":""GEROPA SRL"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":1}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,1,Altre Pubbliche Amministrazioni locali,13,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":13}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,2,Aziende Ospedaliere e ASL,8,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""2"",""name"":""Aziende Ospedaliere e ASL"",""subscribersCount"":8}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,3,Comuni,206,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":206}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,4,Province e Città Metropolitane,14,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""4"",""name"":""Province e Città Metropolitane"",""subscribersCount"":14}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,5,Pubbliche Amministrazioni Centrali,8,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":8}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,6,Enti Nazionali di Previdenza ed Assistenza Sociale,2,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":2}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,7,Regioni e Province autonome,14,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":14}}"
1,Altre Pubbliche Amministrazioni locali,Agenzia per L'Italia Digitale,12,Stazioni Appaltanti e Gestori di pubblici servizi,10,"{""producerName"":""Agenzia per L'Italia Digitale"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":10}}"
1,Altre Pubbliche Amministrazioni locali,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1,Altre Pubbliche Amministrazioni locali,3,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":3}}"
1,Altre Pubbliche Amministrazioni locali,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",5,Pubbliche Amministrazioni Centrali,2,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":2}}"
1,Altre Pubbliche Amministrazioni locali,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",6,Enti Nazionali di Previdenza ed Assistenza Sociale,2,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":2}}"
1,Altre Pubbliche Amministrazioni locali,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",7,Regioni e Province autonome,1,"{""producerName"":""Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":1}}"
1,Altre Pubbliche Amministrazioni locali,Consiglio Nazionale Forense,1,Altre Pubbliche Amministrazioni locali,1,"{""producerName"":""Consiglio Nazionale Forense"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":1}}"
1,Altre Pubbliche Amministrazioni locali,Consiglio Nazionale Forense,5,Pubbliche Amministrazioni Centrali,1,"{""producerName"":""Consiglio Nazionale Forense"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":1}}"
2,Aziende Ospedaliere e ASL,null,null,null,null,
3,Comuni,Comune di Poggibonsi,3,Comuni,2,"{""producerName"":""Comune di Poggibonsi"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":2}}"
3,Comuni,Comune di Trevenzuolo,3,Comuni,2,"{""producerName"":""Comune di Trevenzuolo"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":2}}"
3,Comuni,Comune di Gattinara,3,Comuni,2,"{""producerName"":""Comune di Gattinara"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":2}}"
3,Comuni,Comune di Torino,3,Comuni,2,"{""producerName"":""Comune di Torino"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":2}}"
3,Comuni,Comune di Gallarate,3,Comuni,2,"{""producerName"":""Comune di Gallarate"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":2}}"
3,Comuni,Comune di Porto Ceresio,3,Comuni,1,"{""producerName"":""Comune di Porto Ceresio"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
3,Comuni,Comune di Chiavari,3,Comuni,1,"{""producerName"":""Comune di Chiavari"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
3,Comuni,Comune di Vezzi Portio,3,Comuni,1,"{""producerName"":""Comune di Vezzi Portio"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
3,Comuni,Comune di Colletorto,3,Comuni,1,"{""producerName"":""Comune di Colletorto"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
3,Comuni,Comune di Ciciliano,3,Comuni,1,"{""producerName"":""Comune di Ciciliano"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
4,Province e Città Metropolitane,null,null,null,null,
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,1,Altre Pubbliche Amministrazioni locali,6,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":6}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,2,Aziende Ospedaliere e ASL,1,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""2"",""name"":""Aziende Ospedaliere e ASL"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,3,Comuni,153,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":153}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,4,Province e Città Metropolitane,3,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""4"",""name"":""Province e Città Metropolitane"",""subscribersCount"":3}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,5,Pubbliche Amministrazioni Centrali,4,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":4}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,6,Enti Nazionali di Previdenza ed Assistenza Sociale,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,7,Regioni e Province autonome,3,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":3}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,9,Scuole,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""9"",""name"":""Scuole"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,10,Università e AFAM,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""10"",""name"":""Università e AFAM"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,12,Stazioni Appaltanti e Gestori di pubblici servizi,2,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Ministero dell'Interno,13,Privati,60,"{""producerName"":""Ministero dell'Interno"",""macroCategories"":{""id"":""13"",""name"":""Privati"",""subscribersCount"":60}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,1,Altre Pubbliche Amministrazioni locali,9,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":9}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,2,Aziende Ospedaliere e ASL,1,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""2"",""name"":""Aziende Ospedaliere e ASL"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,3,Comuni,13,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":13}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,4,Province e Città Metropolitane,3,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""4"",""name"":""Province e Città Metropolitane"",""subscribersCount"":3}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,5,Pubbliche Amministrazioni Centrali,2,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,7,Regioni e Province autonome,9,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":9}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,9,Scuole,3,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""9"",""name"":""Scuole"",""subscribersCount"":3}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,12,Stazioni Appaltanti e Gestori di pubblici servizi,10,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":10}}"
5,Pubbliche Amministrazioni Centrali,Autorita' Nazionale Anticorruzione - A.N.AC.,13,Privati,13,"{""producerName"":""Autorita' Nazionale Anticorruzione - A.N.AC."",""macroCategories"":{""id"":""13"",""name"":""Privati"",""subscribersCount"":13}}"
5,Pubbliche Amministrazioni Centrali,Agenzia delle Entrate,1,Altre Pubbliche Amministrazioni locali,2,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Agenzia delle Entrate,5,Pubbliche Amministrazioni Centrali,2,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,Agenzia delle Entrate,7,Regioni e Province autonome,3,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":3}}"
5,Pubbliche Amministrazioni Centrali,Agenzia delle Entrate,12,Stazioni Appaltanti e Gestori di pubblici servizi,1,"{""producerName"":""Agenzia delle Entrate"",""macroCategories"":{""id"":""12"",""name"":""Stazioni Appaltanti e Gestori di pubblici servizi"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,Ministero del Lavoro e delle Politiche Sociali,1,Altre Pubbliche Amministrazioni locali,1,"{""producerName"":""Ministero del Lavoro e delle Politiche Sociali"",""macroCategories"":{""id"":""1"",""name"":""Altre Pubbliche Amministrazioni locali"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,Ministero del Lavoro e delle Politiche Sociali,6,Enti Nazionali di Previdenza ed Assistenza Sociale,1,"{""producerName"":""Ministero del Lavoro e delle Politiche Sociali"",""macroCategories"":{""id"":""6"",""name"":""Enti Nazionali di Previdenza ed Assistenza Sociale"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,Ministero del Lavoro e delle Politiche Sociali,7,Regioni e Province autonome,2,"{""producerName"":""Ministero del Lavoro e delle Politiche Sociali"",""macroCategories"":{""id"":""7"",""name"":""Regioni e Province autonome"",""subscribersCount"":2}}"
5,Pubbliche Amministrazioni Centrali,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,3,Comuni,1,"{""producerName"":""MINISTERO DELL'UNIVERSITA' E DELLA RICERCA"",""macroCategories"":{""id"":""3"",""name"":""Comuni"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,5,Pubbliche Amministrazioni Centrali,1,"{""producerName"":""MINISTERO DELL'UNIVERSITA' E DELLA RICERCA"",""macroCategories"":{""id"":""5"",""name"":""Pubbliche Amministrazioni Centrali"",""subscribersCount"":1}}"
5,Pubbliche Amministrazioni Centrali,MINISTERO DELL'UNIVERSITA' E DELLA RICERCA,10,Università e AFAM,1,"{""producerName"":""MINISTERO DELL'UNIVERSITA' E DELLA RICERCA"",""macroCategories"":{""id"":""10"",""name"":""Università e AFAM"",""subscribersCount"":1}}"
