id,name,eserviceName,producerName,totalActiveConsumers,id,name,count
0,Totale,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,40.0,3,Comuni,1.0
0,Totale,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,40.0,11,Enti privati,15.0
0,Totale,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,40.0,5,Province e Città Metropolitane,3.0
0,Totale,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,40.0,12,Pubbliche Amministrazioni Centrali,1.0
0,Totale,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,40.0,7,Regioni e Province Autonome,7.0
0,Totale,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,40.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,9.0
0,Totale,C021-servizioAccertamentoStatoFamiglia-approvazione_automati,Ministero dell'Interno,89.0,1,Altre Pubbliche Amministrazioni locali,2.0
0,Totale,C021-servizioAccertamentoStatoFamiglia-approvazione_automati,Ministero dell'Interno,89.0,3,Comuni,86.0
0,Totale,C021-servizioAccertamentoStatoFamiglia-approvazione_automati,Ministero dell'Interno,89.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,1.0
0,Totale,C001–servizioNotifica-approvazione_automatica,Ministero dell'Interno,50.0,1,Altre Pubbliche Amministrazioni locali,2.0
0,Totale,C001–servizioNotifica-approvazione_automatica,Ministero dell'Interno,50.0,3,Comuni,48.0
0,Totale,C020-servizioAccertamentoResidenza-approvazione_automatica,Ministero dell'Interno,163.0,3,Comuni,162.0
0,Totale,C020-servizioAccertamentoResidenza-approvazione_automatica,Ministero dell'Interno,163.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,1.0
0,Totale,C015-servizioAccertamentoGeneralita-approvazione_automatica,Ministero dell'Interno,46.0,3,Comuni,46.0
0,Totale,C019-servizioAccertamentoEsistenzaVita-approvazione_automati,Ministero dell'Interno,83.0,3,Comuni,18.0
0,Totale,C019-servizioAccertamentoEsistenzaVita-approvazione_automati,Ministero dell'Interno,83.0,11,Enti privati,65.0
1,Altre Pubbliche Amministrazioni locali,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,18.0,1,Altre Pubbliche Amministrazioni locali,18.0
1,Altre Pubbliche Amministrazioni locali,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,arch-common-service_SDG,Agenzia per L'Italia Digitale,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,1,Altre Pubbliche Amministrazioni locali,3.0
1,Altre Pubbliche Amministrazioni locali,C021-servizioAccertamentoStatoFamiglia-approvazione_automati,Ministero dell'Interno,2.0,1,Altre Pubbliche Amministrazioni locali,2.0
1,Altre Pubbliche Amministrazioni locali,C001–servizioNotifica-approvazione_automatica,Ministero dell'Interno,2.0,1,Altre Pubbliche Amministrazioni locali,2.0
2,Aziende sanitarie locali e Strutture di ricovero,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,4.0,2,Aziende sanitarie locali e Strutture di ricovero,4.0
2,Aziende sanitarie locali e Strutture di ricovero,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,1.0,2,Aziende sanitarie locali e Strutture di ricovero,1.0
2,Aziende sanitarie locali e Strutture di ricovero,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,1.0,2,Aziende sanitarie locali e Strutture di ricovero,1.0
2,Aziende sanitarie locali e Strutture di ricovero,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,1.0,2,Aziende sanitarie locali e Strutture di ricovero,1.0
2,Aziende sanitarie locali e Strutture di ricovero,C006-servizioVerificaDichCittadinanza-approvazione_automatic,Ministero dell'Interno,1.0,2,Aziende sanitarie locali e Strutture di ricovero,1.0
2,Aziende sanitarie locali e Strutture di ricovero,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,1.0,2,Aziende sanitarie locali e Strutture di ricovero,1.0
2,Aziende sanitarie locali e Strutture di ricovero,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,1.0,2,Aziende sanitarie locali e Strutture di ricovero,1.0
3,Comuni,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,3503.0,3,Comuni,3503.0
3,Comuni,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,241.0,3,Comuni,241.0
3,Comuni,C020-servizioAccertamentoResidenza-approvazione_automatica,Ministero dell'Interno,162.0,3,Comuni,162.0
3,Comuni,C021-servizioAccertamentoStatoFamiglia-approvazione_automati,Ministero dell'Interno,86.0,3,Comuni,86.0
3,Comuni,C001–servizioNotifica-approvazione_automatica,Ministero dell'Interno,48.0,3,Comuni,48.0
3,Comuni,C015-servizioAccertamentoGeneralita-approvazione_automatica,Ministero dell'Interno,46.0,3,Comuni,46.0
3,Comuni,C018-servizioAccertamentoCittadinanza-approvazione_automatic,Ministero dell'Interno,30.0,3,Comuni,30.0
3,Comuni,C016-servizioAccertamentoDichDecesso-approvazione_automatica,Ministero dell'Interno,27.0,3,Comuni,27.0
3,Comuni,C025-servizioAccertamentoMaternita-approvazione_automatica,Ministero dell'Interno,26.0,3,Comuni,26.0
3,Comuni,C017-servizioAccertamentoMatrimonio-approvazione_automatica,Ministero dell'Interno,25.0,3,Comuni,25.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,Servizio di collegamento imprese/PDND - Callback documenti,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",2.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,2.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,arch-common-service_SDG,Agenzia per L'Italia Digitale,2.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,2.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,C030-servizioAccertamentoIdUnicoNazionale,Ministero dell'Interno,2.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,2.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,Welfare as a Service per i Comuni - (WaaS per i Comuni),Comune di Montefiascone,1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,Servizi consultazione Registro Imprese,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,Welfare as a Service per i Comuni - (WaaS per i Comuni),Comune di Pescara,1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,evidence-broker_SDG,Agenzia per L'Italia Digitale,1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,C021-servizioAccertamentoStatoFamiglia,Ministero dell'Interno,1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
4,Enti Nazionali di Previdenza ed Assistenza Sociale,C002-servizioComunicazione,Ministero dell'Interno,1.0,4,Enti Nazionali di Previdenza ed Assistenza Sociale,1.0
5,Province e Città Metropolitane,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,18.0,5,Province e Città Metropolitane,18.0
5,Province e Città Metropolitane,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,5,Province e Città Metropolitane,3.0
5,Province e Città Metropolitane,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,5,Province e Città Metropolitane,3.0
5,Province e Città Metropolitane,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,5,Province e Città Metropolitane,3.0
5,Province e Città Metropolitane,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,5,Province e Città Metropolitane,3.0
5,Province e Città Metropolitane,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,5,Province e Città Metropolitane,3.0
5,Province e Città Metropolitane,ARPAL-SIMPA Dati Impianto,Regione Liguria,1.0,5,Province e Città Metropolitane,1.0
5,Province e Città Metropolitane,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,1.0,5,Province e Città Metropolitane,1.0
5,Province e Città Metropolitane,RL-Sigmater Consultazione Soggetti,Regione Liguria,1.0,5,Province e Città Metropolitane,1.0
5,Province e Città Metropolitane,RL-Cartografia DB Limiti Amministrativi-M1918,Regione Liguria,1.0,5,Province e Città Metropolitane,1.0
6,Altre Pubbliche Amministrazioni Centrali,evidence-broker_SDG,Agenzia per L'Italia Digitale,1.0,6,Altre Pubbliche Amministrazioni Centrali,1.0
6,Altre Pubbliche Amministrazioni Centrali,arch-common-service_SDG,Agenzia per L'Italia Digitale,1.0,6,Altre Pubbliche Amministrazioni Centrali,1.0
6,Altre Pubbliche Amministrazioni Centrali,service-catalogue_SDG,Agenzia per L'Italia Digitale,1.0,6,Altre Pubbliche Amministrazioni Centrali,1.0
7,Regioni e Province Autonome,arch-common-service_SDG,Agenzia per L'Italia Digitale,14.0,7,Regioni e Province Autonome,14.0
7,Regioni e Province Autonome,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,8.0,7,Regioni e Province Autonome,8.0
7,Regioni e Province Autonome,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,8.0,7,Regioni e Province Autonome,8.0
7,Regioni e Province Autonome,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,8.0,7,Regioni e Province Autonome,8.0
7,Regioni e Province Autonome,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,8.0,7,Regioni e Province Autonome,8.0
7,Regioni e Province Autonome,PCP - Gestione utenti,Autorita' Nazionale Anticorruzione - A.N.AC.,7.0,7,Regioni e Province Autonome,7.0
7,Regioni e Province Autonome,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,7.0,7,Regioni e Province Autonome,7.0
7,Regioni e Province Autonome,PCP – CodeList,Autorita' Nazionale Anticorruzione - A.N.AC.,5.0,7,Regioni e Province Autonome,5.0
7,Regioni e Province Autonome,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,4.0,7,Regioni e Province Autonome,4.0
7,Regioni e Province Autonome,Invio Comunicazioni Obbligatorie - UniSomm,Ministero del Lavoro e delle Politiche Sociali,4.0,7,Regioni e Province Autonome,4.0
8,Scuole,,,,,,
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,9.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,9.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,9.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,9.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,9.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,9.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,9.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,9.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,9.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,9.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,8.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,8.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP - Gestione utenti,Autorita' Nazionale Anticorruzione - A.N.AC.,7.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,7.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP – CodeList,Autorita' Nazionale Anticorruzione - A.N.AC.,6.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,6.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,SEND - Servizio Notifiche Digitali,PagoPa S.p.A.,6.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,6.0
9,Stazioni Appaltanti e Gestori di pubblici servizi,PCP - Pianificazione appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,3.0,9,Stazioni Appaltanti e Gestori di pubblici servizi,3.0
10,Università e AFAM,,,,,,
11,Enti privati,C019-servizioAccertamentoEsistenzaVita-approvazione_automati,Ministero dell'Interno,65.0,11,Enti privati,65.0
11,Enti privati,PCP - Servizi comuni,Autorita' Nazionale Anticorruzione - A.N.AC.,15.0,11,Enti privati,15.0
11,Enti privati,PCP – Comunica appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,15.0,11,Enti privati,15.0
11,Enti privati,PCP - Comunica post pubblicazione,Autorita' Nazionale Anticorruzione - A.N.AC.,15.0,11,Enti privati,15.0
11,Enti privati,PCP - Pubblica avviso,Autorita' Nazionale Anticorruzione - A.N.AC.,14.0,11,Enti privati,14.0
11,Enti privati,PCP - Gestione utenti,Autorita' Nazionale Anticorruzione - A.N.AC.,13.0,11,Enti privati,13.0
11,Enti privati,AUSA - Anagrafe Unica delle Stazioni Appaltanti,Autorita' Nazionale Anticorruzione - A.N.AC.,11.0,11,Enti privati,11.0
11,Enti privati,PCP - Pianificazione appalto,Autorita' Nazionale Anticorruzione - A.N.AC.,9.0,11,Enti privati,9.0
11,Enti privati,PCP – CodeList,Autorita' Nazionale Anticorruzione - A.N.AC.,8.0,11,Enti privati,8.0
11,Enti privati,PCP - FVC,Autorita' Nazionale Anticorruzione - A.N.AC.,4.0,11,Enti privati,4.0
12,Pubbliche Amministrazioni Centrali,arch-common-service_SDG,Agenzia per L'Italia Digitale,9.0,12,Pubbliche Amministrazioni Centrali,9.0
12,Pubbliche Amministrazioni Centrali,evidence-broker_SDG,Agenzia per L'Italia Digitale,7.0,12,Pubbliche Amministrazioni Centrali,7.0
12,Pubbliche Amministrazioni Centrali,service-catalogue_SDG,Agenzia per L'Italia Digitale,6.0,12,Pubbliche Amministrazioni Centrali,6.0
12,Pubbliche Amministrazioni Centrali,data-service-directory_SDG,Agenzia per L'Italia Digitale,4.0,12,Pubbliche Amministrazioni Centrali,4.0
12,Pubbliche Amministrazioni Centrali,C030-servizioAccertamentoIdUnicoNazionale-approvazione_autom,Ministero dell'Interno,2.0,12,Pubbliche Amministrazioni Centrali,2.0
12,Pubbliche Amministrazioni Centrali,Servizio di collegamento imprese/PDND - Callback documenti,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",2.0,12,Pubbliche Amministrazioni Centrali,2.0
12,Pubbliche Amministrazioni Centrali,INAD CONSULTAZIONE DD,Agenzia per L'Italia Digitale,2.0,12,Pubbliche Amministrazioni Centrali,2.0
12,Pubbliche Amministrazioni Centrali,C019-servizioAccertamentoEsistenzaVita,Ministero dell'Interno,2.0,12,Pubbliche Amministrazioni Centrali,2.0
12,Pubbliche Amministrazioni Centrali,C030-servizioAccertamentoIdUnicoNazionale,Ministero dell'Interno,2.0,12,Pubbliche Amministrazioni Centrali,2.0
12,Pubbliche Amministrazioni Centrali,C029-servizioAccertamentoDatiAnagrafici - Inad,Ministero dell'Interno,1.0,12,Pubbliche Amministrazioni Centrali,1.0
